7.3548,NaN
7.3548,NaN
7.3546,NaN
7.3543,NaN
7.3544,NaN
7.3541,NaN
7.3542,NaN
7.3539,NaN
7.3537,NaN
7.3539,NaN
7.3538,NaN
7.354,NaN
7.3541,NaN
7.3543,NaN
7.3548,NaN
7.3551,NaN
7.3558,NaN
7.3565,NaN
7.3571,NaN
7.358,NaN
7.359,NaN
7.3603,NaN
7.3616,NaN
7.3631,NaN
7.3645,NaN
7.3663,103
7.3682,NaN
7.3703,NaN
7.3722,NaN
7.3746,NaN
7.3769,NaN
7.3791,NaN
7.3818,NaN
7.3843,NaN
7.3869,NaN
7.3893,NaN
7.3919,NaN
7.3946,NaN
7.3972,NaN
7.3998,NaN
7.4023,NaN
7.4048,NaN
7.4072,NaN
7.4095,NaN
7.4121,NaN
7.4143,NaN
7.4165,NaN
7.4186,NaN
7.4208,NaN
7.4228,NaN
7.4248,NaN
7.4265,NaN
7.4285,NaN
7.4302,NaN
7.4319,NaN
7.4337,NaN
7.4355,NaN
7.4367,NaN
7.4381,NaN
7.4393,NaN
7.4403,NaN
7.4414,NaN
7.4421,NaN
7.4428,NaN
7.4436,NaN
7.4441,NaN
7.4448,NaN
7.4452,NaN
7.4457,NaN
7.446,NaN
7.4464,NaN
7.4465,NaN
7.4465,NaN
7.4464,NaN
7.4465,NaN
7.4462,NaN
7.4461,NaN
7.4457,NaN
7.4455,NaN
7.4452,NaN
7.4445,NaN
7.4443,NaN
7.4436,NaN
7.4429,NaN
7.442,NaN
7.4414,NaN
7.4407,NaN
7.4398,NaN
7.4389,NaN
7.438,NaN
7.437,NaN
7.4362,NaN
7.4349,NaN
7.434,NaN
7.4331,NaN
7.432,NaN
7.4311,NaN
7.4298,NaN
7.4289,NaN
7.4276,NaN
7.4268,NaN
7.4256,NaN
7.4249,NaN
7.4237,NaN
7.4227,NaN
7.4218,NaN
7.4208,NaN
7.4199,NaN
7.4187,NaN
7.4179,NaN
7.4167,NaN
7.416,NaN
7.4149,NaN
7.4143,NaN
7.4132,NaN
7.4123,NaN
7.4115,NaN
7.4107,NaN
7.41,NaN
7.4091,NaN
7.4083,NaN
7.4075,NaN
7.4068,NaN
7.4062,NaN
7.4052,NaN
7.4045,NaN
7.4038,NaN
7.4031,NaN
7.4024,NaN
7.4017,NaN
7.4009,NaN
7.4002,NaN
7.3995,NaN
7.3988,NaN
7.3982,NaN
7.3972,NaN
7.3966,NaN
7.3957,3
7.3951,NaN
7.3942,NaN
7.3936,NaN
7.393,NaN
7.3924,NaN
7.3916,NaN
7.3909,NaN
7.3902,NaN
7.3897,NaN
7.3888,NaN
7.3881,NaN
7.3874,NaN
7.3867,NaN
7.3862,NaN
7.3855,NaN
7.3849,NaN
7.3841,NaN
7.3835,NaN
7.3827,NaN
7.382,NaN
7.3812,NaN
7.3806,NaN
7.3799,NaN
7.3792,NaN
7.3786,NaN
7.3779,NaN
7.3771,NaN
7.3767,NaN
7.3757,NaN
7.3749,NaN
7.3744,NaN
7.3738,NaN
7.3729,NaN
7.3723,NaN
7.3715,NaN
7.371,NaN
7.3703,NaN
7.3696,NaN
7.3689,NaN
7.3684,NaN
7.3677,NaN
7.367,NaN
7.3661,NaN
7.3656,NaN
7.3648,NaN
7.3642,NaN
7.3634,NaN
7.3629,NaN
7.3622,NaN
7.3615,NaN
7.3609,NaN
7.3603,NaN
7.3595,NaN
7.3588,NaN
7.3582,NaN
7.3575,NaN
7.357,NaN
7.3564,NaN
7.3558,NaN
7.355,NaN
7.3545,NaN
7.3539,NaN
7.3533,NaN
7.3527,NaN
7.3522,NaN
7.3515,NaN
7.351,NaN
7.3504,NaN
7.3499,NaN
7.3492,NaN
7.3487,NaN
7.3481,NaN
7.3476,NaN
7.3471,NaN
7.3466,NaN
7.3462,NaN
7.3457,NaN
7.345,NaN
7.3446,NaN
7.3439,NaN
7.3436,NaN
7.343,NaN
7.3425,NaN
7.3419,NaN
7.3416,NaN
7.3411,NaN
7.3407,NaN
7.3402,NaN
7.3398,NaN
7.3394,NaN
7.3388,NaN
7.3385,NaN
7.3381,NaN
7.3375,NaN
7.3372,NaN
7.3367,NaN
7.3366,NaN
7.336,NaN
7.3357,NaN
7.3353,NaN
7.3349,NaN
7.3344,NaN
7.3338,NaN
7.3335,NaN
7.3329,NaN
7.3327,NaN
7.3324,NaN
7.3319,NaN
7.3319,NaN
7.3311,NaN
7.3308,NaN
7.3305,3
7.3301,NaN
7.3302,NaN
7.3295,NaN
7.3294,NaN
7.3291,NaN
7.329,NaN
7.3285,NaN
7.328,NaN
7.328,NaN
7.3277,NaN
7.3274,NaN
7.3272,NaN
7.3269,NaN
7.3266,NaN
7.3264,NaN
7.3262,NaN
7.3261,NaN
7.3258,NaN
7.3259,NaN
7.3257,NaN
7.3256,NaN
7.3256,NaN
7.3253,NaN
7.3253,NaN
7.3253,NaN
7.325,NaN
7.3248,NaN
7.3248,NaN
7.3249,NaN
7.3246,NaN
7.3247,NaN
7.3246,NaN
7.3241,NaN
7.3241,NaN
7.3239,NaN
7.3237,NaN
7.3236,NaN
7.3235,NaN
7.3231,NaN
7.323,NaN
7.3226,NaN
7.3223,NaN
7.3221,NaN
7.3218,NaN
7.3217,NaN
7.3215,NaN
7.3211,NaN
7.3209,NaN
7.3207,NaN
7.3203,NaN
7.3203,NaN
7.32,NaN
7.3198,NaN
7.3193,NaN
7.3192,NaN
7.319,NaN
7.3185,NaN
7.3184,NaN
7.3179,NaN
7.3176,NaN
7.3172,NaN
7.3169,NaN
7.3166,NaN
7.3163,NaN
7.3159,NaN
7.3154,NaN
7.3152,NaN
7.3147,NaN
7.3145,NaN
7.3141,NaN
7.3137,NaN
7.3131,NaN
7.3129,NaN
7.3126,NaN
7.3122,NaN
7.3118,NaN
7.3114,NaN
7.3111,NaN
7.3107,NaN
7.3103,NaN
7.3098,NaN
7.3094,NaN
7.309,NaN
7.3087,NaN
7.3083,NaN
7.3079,NaN
7.3074,NaN
7.3068,NaN
7.3066,NaN
7.3062,NaN
7.306,NaN
7.3054,NaN
7.3051,NaN
7.3046,NaN
7.3043,NaN
7.3042,NaN
7.3035,NaN
7.3029,NaN
7.3026,NaN
7.302,NaN
7.3018,NaN
7.3014,NaN
7.301,NaN
7.3004,NaN
7.3,NaN
7.2996,NaN
7.2992,NaN
7.2989,NaN
7.2983,NaN
7.298,NaN
7.2977,NaN
7.2973,3
7.2969,NaN
7.2965,NaN
7.2961,NaN
7.2955,NaN
7.2952,NaN
7.2947,NaN
7.2944,NaN
7.294,NaN
7.2935,NaN
7.2931,NaN
7.2928,NaN
7.2921,NaN
7.2919,NaN
7.2915,NaN
7.2909,NaN
7.2907,NaN
7.29,NaN
7.2899,NaN
7.2893,NaN
7.289,NaN
7.2885,NaN
7.2883,NaN
7.2878,NaN
7.2875,NaN
7.2871,NaN
7.2865,NaN
7.2862,NaN
7.2858,NaN
7.2853,NaN
7.2848,NaN
7.2845,NaN
7.284,NaN
7.2836,NaN
7.2831,NaN
7.2826,NaN
7.2823,NaN
7.2818,NaN
7.2814,NaN
7.2811,NaN
7.2806,NaN
7.2802,NaN
7.2798,NaN
7.2796,NaN
7.279,NaN
7.2786,NaN
7.2783,NaN
7.2778,NaN
7.2774,NaN
7.277,NaN
7.2764,NaN
7.2762,NaN
7.2756,NaN
7.2755,NaN
7.2751,NaN
7.2746,NaN
7.274,NaN
7.2736,NaN
7.2732,NaN
7.2728,NaN
7.2723,NaN
7.2718,NaN
7.2714,NaN
7.2711,NaN
7.2708,NaN
7.2705,NaN
7.2699,NaN
7.2695,NaN
7.2691,NaN
7.2689,NaN
7.2683,NaN
7.268,NaN
7.2674,NaN
7.2671,NaN
7.2666,NaN
7.2662,NaN
7.2658,NaN
7.2654,NaN
7.2649,NaN
7.2644,NaN
7.2641,NaN
7.2637,NaN
7.2631,NaN
7.263,NaN
7.2623,NaN
7.262,NaN
7.2617,NaN
7.2613,NaN
7.2608,NaN
7.2605,NaN
7.2601,NaN
7.2597,NaN
7.2593,NaN
7.2589,NaN
7.2585,NaN
7.2583,NaN
7.2578,NaN
7.2574,NaN
7.2571,NaN
7.2567,NaN
7.2565,NaN
7.2561,NaN
7.2558,NaN
7.2555,NaN
7.2554,NaN
7.2553,NaN
7.2553,NaN
7.2552,NaN
7.2552,NaN
7.2555,NaN
7.2557,NaN
7.2563,NaN
7.2567,3
7.2574,NaN
7.258,NaN
7.2589,NaN
7.2599,NaN
7.261,NaN
7.2622,NaN
7.2635,NaN
7.2648,NaN
7.2662,NaN
7.2676,NaN
7.2693,NaN
7.271,NaN
7.2727,NaN
7.2745,NaN
7.2765,NaN
7.2782,NaN
7.2804,NaN
7.2825,NaN
7.2846,NaN
7.2868,NaN
7.2889,NaN
7.2913,NaN
7.2935,NaN
7.2958,NaN
7.2981,NaN
7.3004,NaN
7.3025,NaN
7.3048,NaN
7.307,NaN
7.3092,NaN
7.3112,NaN
7.3131,NaN
7.3149,NaN
7.3169,NaN
7.3186,NaN
7.3201,NaN
7.3219,NaN
7.3232,NaN
7.3245,NaN
7.3258,NaN
7.3269,NaN
7.328,NaN
7.3292,NaN
7.3299,NaN
7.3308,NaN
7.3315,NaN
7.3323,NaN
7.3329,NaN
7.3334,NaN
7.3337,NaN
7.3343,NaN
7.3345,NaN
7.3349,NaN
7.335,NaN
7.335,NaN
7.3351,NaN
7.3352,NaN
7.3352,NaN
7.335,NaN
7.3349,NaN
7.3346,NaN
7.3342,NaN
7.3339,NaN
7.3332,NaN
7.3329,NaN
7.3323,NaN
7.332,NaN
7.3312,NaN
7.3306,NaN
7.33,NaN
7.3293,NaN
7.3284,NaN
7.3277,NaN
7.3271,NaN
7.3264,NaN
7.3255,NaN
7.3245,NaN
7.3238,NaN
7.3229,NaN
7.322,NaN
7.3212,NaN
7.3205,NaN
7.3195,NaN
7.3185,NaN
7.3178,NaN
7.317,NaN
7.316,NaN
7.315,NaN
7.3142,NaN
7.3131,NaN
7.3122,NaN
7.3113,NaN
7.3106,NaN
7.3096,NaN
7.3087,NaN
7.3077,NaN
7.3067,NaN
7.3056,NaN
7.3049,NaN
7.3041,NaN
7.3031,NaN
7.3021,NaN
7.3013,NaN
7.3004,NaN
7.2993,NaN
7.2985,NaN
7.2977,NaN
7.2968,NaN
7.296,NaN
7.2952,NaN
7.2945,NaN
7.2935,3
7.2929,NaN
7.2921,NaN
7.2914,NaN
7.2907,NaN
7.29,NaN
7.2893,NaN
7.2886,NaN
7.288,NaN
7.2876,NaN
7.2867,NaN
7.2859,NaN
7.2855,NaN
7.2849,NaN
7.284,NaN
7.2836,NaN
7.2827,NaN
7.2822,NaN
7.2817,NaN
7.2809,NaN
7.2805,NaN
7.28,NaN
7.2793,NaN
7.2788,NaN
7.2783,NaN
7.2777,NaN
7.2774,NaN
7.2768,NaN
7.276,NaN
7.2759,NaN
7.2753,NaN
7.2748,NaN
7.2741,NaN
7.2738,NaN
7.2734,NaN
7.2728,NaN
7.2724,NaN
7.272,NaN
7.2712,NaN
7.2708,NaN
7.2703,NaN
7.2697,NaN
7.2691,NaN
7.269,NaN
7.2684,NaN
7.2679,NaN
7.2673,NaN
7.267,NaN
7.2664,NaN
7.2661,NaN
7.2656,NaN
7.2652,NaN
7.2646,NaN
7.264,NaN
7.2638,NaN
7.2631,NaN
7.2625,NaN
7.2622,NaN
7.2617,NaN
7.2612,NaN
7.2606,NaN
7.2603,NaN
7.2597,NaN
7.2594,NaN
7.2588,NaN
7.2584,NaN
7.2578,NaN
7.2574,NaN
7.2569,NaN
7.2563,NaN
7.2557,NaN
7.2553,NaN
7.2548,NaN
7.2545,NaN
7.2538,NaN
7.2532,NaN
7.2527,NaN
7.2522,NaN
7.2516,NaN
7.2513,NaN
7.2509,NaN
7.2503,NaN
7.2499,NaN
7.2495,NaN
7.2492,NaN
7.2486,NaN
7.2479,NaN
7.2476,NaN
7.2471,NaN
7.2468,NaN
7.2463,NaN
7.2457,NaN
7.2455,NaN
7.2451,NaN
7.2446,NaN
7.2443,NaN
7.2439,NaN
7.2435,NaN
7.2431,NaN
7.2427,NaN
7.2423,NaN
7.2421,NaN
7.2415,NaN
7.2413,NaN
7.2409,NaN
7.2407,NaN
7.2403,NaN
7.24,NaN
7.2399,NaN
7.2395,NaN
7.2392,NaN
7.2389,NaN
7.2386,3
7.2383,NaN
7.2382,NaN
7.2377,NaN
7.2376,NaN
7.2374,NaN
7.237,NaN
7.2368,NaN
7.2366,NaN
7.2364,NaN
7.2361,NaN
7.236,NaN
7.2357,NaN
7.2354,NaN
7.2351,NaN
7.2348,NaN
7.2347,NaN
7.2345,NaN
7.2341,NaN
7.2337,NaN
7.2338,NaN
7.2331,NaN
7.2328,NaN
7.2327,NaN
7.2323,NaN
7.2319,NaN
7.2316,NaN
7.2316,NaN
7.2311,NaN
7.2309,NaN
7.2304,NaN
7.2302,NaN
7.23,NaN
7.2294,NaN
7.2293,NaN
7.2289,NaN
7.2287,NaN
7.2283,NaN
7.2279,NaN
7.2274,NaN
7.2273,NaN
7.227,NaN
7.2265,NaN
7.2261,NaN
7.226,NaN
7.2255,NaN
7.2251,NaN
7.2248,NaN
7.2244,NaN
7.2241,NaN
7.2236,NaN
7.2233,NaN
7.223,NaN
7.2227,NaN
7.2222,NaN
7.2219,NaN
7.2215,NaN
7.2212,NaN
7.2208,NaN
7.2202,NaN
7.2199,NaN
7.2195,NaN
7.2192,NaN
7.2187,NaN
7.2183,NaN
7.2182,NaN
7.2176,NaN
7.2174,NaN
7.2169,NaN
7.2165,NaN
7.216,NaN
7.2157,NaN
7.2152,NaN
7.2149,NaN
7.2143,NaN
7.2139,NaN
7.2135,NaN
7.213,NaN
7.2126,NaN
7.2121,NaN
7.2117,NaN
7.2114,NaN
7.2109,NaN
7.2105,NaN
7.2102,NaN
7.2098,NaN
7.2091,NaN
7.2089,NaN
7.2085,NaN
7.2081,NaN
7.2077,NaN
7.2072,NaN
7.2068,NaN
7.2064,NaN
7.206,NaN
7.2057,NaN
7.2052,NaN
7.2049,NaN
7.2045,NaN
7.2042,NaN
7.2038,NaN
7.2033,NaN
7.203,NaN
7.2026,NaN
7.2023,NaN
7.202,NaN
7.2017,NaN
7.201,NaN
7.2007,NaN
7.2005,NaN
7.1999,NaN
7.1998,NaN
7.1993,3
7.199,NaN
7.1985,NaN
7.1982,NaN
7.1978,NaN
7.1974,NaN
7.1972,NaN
7.1968,NaN
7.1964,NaN
7.196,NaN
7.1959,NaN
7.1952,NaN
7.195,NaN
7.1947,NaN
7.1943,NaN
7.1942,NaN
7.1937,NaN
7.1934,NaN
7.1931,NaN
7.1927,NaN
7.1925,NaN
7.1922,NaN
7.1917,NaN
7.1915,NaN
7.1913,NaN
7.191,NaN
7.1904,NaN
7.1903,NaN
7.1899,NaN
7.1895,NaN
7.1891,NaN
7.1888,NaN
7.1886,NaN
7.1883,NaN
7.1879,NaN
7.1875,NaN
7.1872,NaN
7.187,NaN
7.1866,NaN
7.1862,NaN
7.1862,NaN
7.1858,NaN
7.1857,NaN
7.1852,NaN
7.1851,NaN
7.1848,NaN
7.1845,NaN
7.1844,NaN
7.1841,NaN
7.1841,NaN
7.1837,NaN
7.1835,NaN
7.1834,NaN
7.1833,NaN
7.1831,NaN
7.1831,NaN
7.1831,NaN
7.1831,NaN
7.1832,NaN
7.1832,NaN
7.1834,NaN
7.1836,NaN
7.1836,NaN
7.1841,NaN
7.1843,NaN
7.1849,NaN
7.1851,NaN
7.1857,NaN
7.1865,NaN
7.1871,NaN
7.1877,NaN
7.1886,NaN
7.1895,NaN
7.1905,NaN
7.1916,NaN
7.1926,NaN
7.1939,NaN
7.195,NaN
7.1962,NaN
7.1976,NaN
7.199,NaN
7.2004,NaN
7.2017,NaN
7.2031,NaN
7.2045,NaN
7.2061,NaN
7.2077,NaN
7.209,NaN
7.2107,NaN
7.2124,NaN
7.2138,NaN
7.2155,NaN
7.2169,NaN
7.2184,NaN
7.2197,NaN
7.2214,NaN
7.223,NaN
7.2245,NaN
7.2257,NaN
7.2274,NaN
7.2286,NaN
7.2301,NaN
7.2314,NaN
7.2328,NaN
7.2342,NaN
7.2355,NaN
7.2366,NaN
7.2378,NaN
7.2388,NaN
7.2396,NaN
7.2406,NaN
7.2414,NaN
7.2423,NaN
7.243,NaN
7.2438,NaN
7.2443,NaN
7.2449,NaN
7.2453,NaN
7.2459,NaN
7.2466,NaN
7.2469,NaN
7.2473,NaN
7.2474,NaN
7.2478,NaN
7.2483,NaN
7.2483,NaN
7.2484,NaN
7.2484,NaN
7.2485,NaN
7.2485,NaN
7.2483,NaN
7.2482,NaN
7.2479,NaN
7.2478,NaN
7.2475,NaN
7.2472,NaN
7.2468,NaN
7.2466,NaN
7.246,NaN
7.2457,NaN
7.2452,NaN
7.2449,NaN
7.2444,NaN
7.244,NaN
7.2434,NaN
7.2431,NaN
7.2424,NaN
7.242,NaN
7.2413,NaN
7.2409,NaN
7.2403,NaN
7.2396,NaN
7.2391,NaN
7.2385,NaN
7.238,NaN
7.2374,NaN
7.2366,NaN
7.2362,NaN
7.2354,NaN
7.2348,NaN
7.234,NaN
7.2335,NaN
7.2323,NaN
7.2319,NaN
7.2313,NaN
7.2306,NaN
7.2296,NaN
7.229,NaN
7.2284,NaN
7.2278,NaN
7.227,NaN
7.2263,NaN
7.2257,NaN
7.2253,NaN
7.2245,NaN
7.2241,NaN
7.2235,NaN
7.2231,NaN
7.2227,NaN
7.2224,NaN
7.2222,NaN
7.2221,NaN
7.2219,NaN
7.2219,NaN
7.2217,NaN
7.2218,NaN
7.2219,NaN
7.222,NaN
7.2224,NaN
7.2226,NaN
7.2227,NaN
7.2232,NaN
7.2236,NaN
7.2241,NaN
7.2244,NaN
7.2249,NaN
7.2254,NaN
7.2258,NaN
7.2263,NaN
7.2269,NaN
7.2272,NaN
7.2278,NaN
7.2282,NaN
7.2288,NaN
7.2294,NaN
7.23,NaN
7.2303,NaN
7.2307,NaN
7.231,NaN
7.2316,3
7.232,NaN
7.2324,NaN
7.2327,NaN
7.2329,NaN
7.233,NaN
7.2336,NaN
7.2336,NaN
7.2339,NaN
7.2339,NaN
7.2341,NaN
7.2342,NaN
7.2341,NaN
7.2341,NaN
7.2341,NaN
7.234,NaN
7.2339,NaN
7.2336,NaN
7.2334,NaN
7.2333,NaN
7.2331,NaN
7.2329,NaN
7.2327,NaN
7.2324,NaN
7.2322,NaN
7.2317,NaN
7.2312,NaN
7.2309,NaN
7.2306,NaN
7.23,NaN
7.2297,NaN
7.2292,NaN
7.2288,NaN
7.2282,NaN
7.2277,NaN
7.2273,NaN
7.2268,NaN
7.2259,NaN
7.2255,NaN
7.2249,NaN
7.2245,NaN
7.2239,NaN
7.2233,NaN
7.223,NaN
7.2226,NaN
7.222,NaN
7.2215,NaN
7.2211,NaN
7.2207,NaN
7.2199,NaN
7.2194,NaN
7.2189,NaN
7.2183,NaN
7.2177,NaN
7.217,NaN
7.2164,NaN
7.2159,NaN
7.2151,NaN
7.2144,NaN
7.2138,NaN
7.2132,NaN
7.2125,NaN
7.2121,NaN
7.2114,NaN
7.2107,NaN
7.2099,NaN
7.2096,NaN
7.209,NaN
7.2086,NaN
7.2079,NaN
7.2073,NaN
7.2066,NaN
7.2062,NaN
7.2057,NaN
7.2051,NaN
7.2044,NaN
7.2038,NaN
7.2033,NaN
7.2028,NaN
7.2023,NaN
7.2017,NaN
7.2009,NaN
7.2005,NaN
7.2,NaN
7.1994,NaN
7.1988,NaN
7.1983,NaN
7.1977,NaN
7.1972,NaN
7.1967,NaN
7.1961,NaN
7.1957,NaN
7.195,NaN
7.1944,NaN
7.1941,NaN
7.1933,NaN
7.1931,NaN
7.1925,NaN
7.1921,NaN
7.1913,NaN
7.1911,NaN
7.1905,NaN
7.1899,NaN
7.1895,NaN
7.1891,NaN
7.1885,NaN
7.1878,NaN
7.1876,NaN
7.1871,NaN
7.1866,NaN
7.1862,NaN
7.1859,NaN
7.1855,3
7.1852,NaN
7.1846,NaN
7.1841,NaN
7.1839,NaN
7.1835,NaN
7.1833,NaN
7.183,NaN
7.1825,NaN
7.182,NaN
7.1816,NaN
7.1811,NaN
7.1808,NaN
7.1806,NaN
7.1803,NaN
7.1797,NaN
7.1796,NaN
7.179,NaN
7.1788,NaN
7.1784,NaN
7.1781,NaN
7.1777,NaN
7.1774,NaN
7.1772,NaN
7.1771,NaN
7.1767,NaN
7.1764,NaN
7.1762,NaN
7.1759,NaN
7.1755,NaN
7.1753,NaN
7.1747,NaN
7.1744,NaN
7.1743,NaN
7.1739,NaN
7.1735,NaN
7.1733,NaN
7.173,NaN
7.1726,NaN
7.1723,NaN
7.172,NaN
7.1716,NaN
7.1713,NaN
7.171,NaN
7.1705,NaN
7.17,NaN
7.17,NaN
7.1696,NaN
7.1692,NaN
7.1688,NaN
7.1685,NaN
7.1683,NaN
7.168,NaN
7.1673,NaN
7.1673,NaN
7.1669,NaN
7.1667,NaN
7.1661,NaN
7.1659,NaN
7.1655,NaN
7.1652,NaN
7.1648,NaN
7.1643,NaN
7.1641,NaN
7.1638,NaN
7.1634,NaN
7.1631,NaN
7.1628,NaN
7.1625,NaN
7.1622,NaN
7.1621,NaN
7.1618,NaN
7.1616,NaN
7.1614,NaN
7.1611,NaN
7.161,NaN
7.1609,NaN
7.161,NaN
7.1609,NaN
7.1611,NaN
7.1612,NaN
7.1613,NaN
7.1619,NaN
7.1622,NaN
7.1628,NaN
7.1635,NaN
7.1643,NaN
7.1651,NaN
7.1665,NaN
7.1673,NaN
7.1686,NaN
7.17,NaN
7.1716,NaN
7.1729,NaN
7.1746,NaN
7.1764,NaN
7.1782,NaN
7.1801,NaN
7.1821,NaN
7.1843,NaN
7.1865,NaN
7.1886,NaN
7.1909,NaN
7.1931,NaN
7.1952,NaN
7.1975,NaN
7.1999,NaN
7.2022,NaN
7.2045,NaN
7.2067,NaN
7.2089,NaN
7.2111,NaN
7.2135,3
7.2153,NaN
7.2173,NaN
7.2195,NaN
7.2214,NaN
7.2233,NaN
7.2251,NaN
7.2269,NaN
7.2287,NaN
7.2301,NaN
7.2315,NaN
7.2331,NaN
7.2343,NaN
7.2357,NaN
7.2369,NaN
7.238,NaN
7.2391,NaN
7.2401,NaN
7.2411,NaN
7.2418,NaN
7.2428,NaN
7.2434,NaN
7.2443,NaN
7.2447,NaN
7.2455,NaN
7.2461,NaN
7.2467,NaN
7.2469,NaN
7.2475,NaN
7.2476,NaN
7.2479,NaN
7.2479,NaN
7.2479,NaN
7.248,NaN
7.2482,NaN
7.248,NaN
7.248,NaN
7.2476,NaN
7.2475,NaN
7.2472,NaN
7.2469,NaN
7.2466,NaN
7.2463,NaN
7.2458,NaN
7.2452,NaN
7.2448,NaN
7.2439,NaN
7.2434,NaN
7.2427,NaN
7.242,NaN
7.2411,NaN
7.2406,NaN
7.2398,NaN
7.239,NaN
7.2382,NaN
7.2373,NaN
7.2364,NaN
7.2356,NaN
7.2348,NaN
7.2339,NaN
7.2331,NaN
7.2321,NaN
7.2314,NaN
7.2306,NaN
7.2298,NaN
7.2289,NaN
7.2279,NaN
7.2271,NaN
7.2264,NaN
7.2255,NaN
7.2247,NaN
7.224,NaN
7.2231,NaN
7.2225,NaN
7.2215,NaN
7.2209,NaN
7.2201,NaN
7.2193,NaN
7.2186,NaN
7.2179,NaN
7.2173,NaN
7.2164,NaN
7.2156,NaN
7.2152,NaN
7.2144,NaN
7.2136,NaN
7.213,NaN
7.2123,NaN
7.2117,NaN
7.2108,NaN
7.2103,NaN
7.2096,NaN
7.209,NaN
7.2085,NaN
7.2078,NaN
7.2071,NaN
7.2067,NaN
7.206,NaN
7.2055,NaN
7.2053,NaN
7.2044,NaN
7.2039,NaN
7.2033,NaN
7.2027,NaN
7.2023,NaN
7.2014,NaN
7.2011,NaN
7.2005,NaN
7.1999,NaN
7.1992,NaN
7.1986,NaN
7.1979,NaN
7.1975,3
7.197,NaN
7.1961,NaN
7.1958,NaN
7.1951,NaN
7.1945,NaN
7.1939,NaN
7.1934,NaN
7.1929,NaN
7.192,NaN
7.1918,NaN
7.1909,NaN
7.1904,NaN
7.1899,NaN
7.1893,NaN
7.1887,NaN
7.1882,NaN
7.1874,NaN
7.1869,NaN
7.1864,NaN
7.1858,NaN
7.1852,NaN
7.1847,NaN
7.184,NaN
7.1837,NaN
7.1828,NaN
7.1824,NaN
7.1817,NaN
7.1811,NaN
7.1807,NaN
7.1802,NaN
7.1795,NaN
7.1791,NaN
7.1785,NaN
7.178,NaN
7.1774,NaN
7.1767,NaN
7.1762,NaN
7.1757,NaN
7.1752,NaN
7.1746,NaN
7.1739,NaN
7.1736,NaN
7.1729,NaN
7.1725,NaN
7.1717,NaN
7.1712,NaN
7.1708,NaN
7.1702,NaN
7.1696,NaN
7.1692,NaN
7.1687,NaN
7.1682,NaN
7.1677,NaN
7.1672,NaN
7.1667,NaN
7.1662,NaN
7.1656,NaN
7.1652,NaN
7.1648,NaN
7.1644,NaN
7.1638,NaN
7.1635,NaN
7.163,NaN
7.1625,NaN
7.162,NaN
7.1616,NaN
7.1613,NaN
7.1608,NaN
7.1605,NaN
7.1602,NaN
7.1596,NaN
7.1594,NaN
7.1587,NaN
7.1583,NaN
7.158,NaN
7.1576,NaN
7.157,NaN
7.1568,NaN
7.1565,NaN
7.1558,NaN
7.1554,NaN
7.1553,NaN
7.1547,NaN
7.1544,NaN
7.1542,NaN
7.1537,NaN
7.1534,NaN
7.153,NaN
7.1523,NaN
7.1523,NaN
7.1517,NaN
7.1515,NaN
7.151,NaN
7.1509,NaN
7.1505,NaN
7.1502,NaN
7.1498,NaN
7.1494,NaN
7.1492,NaN
7.1488,NaN
7.1485,NaN
7.1481,NaN
7.1478,NaN
7.1477,NaN
7.1473,NaN
7.1471,NaN
7.1468,NaN
7.1465,NaN
7.1461,NaN
7.1458,NaN
7.1456,NaN
7.1454,3
7.1453,NaN
7.1452,NaN
7.145,NaN
7.1449,NaN
7.1445,NaN
7.1446,NaN
7.1444,NaN
7.1444,NaN
7.1442,NaN
7.144,NaN
7.144,NaN
7.144,NaN
7.1436,NaN
7.1437,NaN
7.1435,NaN
7.1436,NaN
7.1436,NaN
7.1436,NaN
7.1434,NaN
7.1433,NaN
7.1432,NaN
7.1431,NaN
7.1429,NaN
7.1428,NaN
7.1427,NaN
7.1424,NaN
7.1424,NaN
7.1423,NaN
7.142,NaN
7.1422,NaN
7.1419,NaN
7.1418,NaN
7.1413,NaN
7.1414,NaN
7.1414,NaN
7.1412,NaN
7.1409,NaN
7.1409,NaN
7.1409,NaN
7.1408,NaN
7.1406,NaN
7.1403,NaN
7.1402,NaN
7.14,NaN
7.1399,NaN
7.1398,NaN
7.1397,NaN
7.1397,NaN
7.1396,NaN
7.1394,NaN
7.1392,NaN
7.1393,NaN
7.139,NaN
7.1389,NaN
7.1388,NaN
7.1389,NaN
7.1386,NaN
7.1385,NaN
7.1383,NaN
7.1385,NaN
7.138,NaN
7.1383,NaN
7.138,NaN
7.1378,NaN
7.1378,NaN
7.1378,NaN
7.1376,NaN
7.1375,NaN
7.1376,NaN
7.1376,NaN
7.1378,NaN
7.1377,NaN
7.1377,NaN
7.1377,NaN
7.1377,NaN
7.1379,NaN
7.1377,NaN
7.138,NaN
7.138,NaN
7.1382,NaN
7.1383,NaN
7.1385,NaN
7.1385,NaN
7.1385,NaN
7.1387,NaN
7.139,NaN
7.1391,NaN
7.1394,NaN
7.1396,NaN
7.1399,NaN
7.1402,NaN
7.1406,NaN
7.1408,NaN
7.1415,NaN
7.1416,NaN
7.1424,NaN
7.1429,NaN
7.1433,NaN
7.1439,NaN
7.1444,NaN
7.145,NaN
7.1456,NaN
7.146,NaN
7.1468,NaN
7.1472,NaN
7.148,NaN
7.1484,NaN
7.1492,NaN
7.1495,NaN
